request_id,account_id,adplan_id,os,client_type,hour
d87c2f89625343d1afb39e9106395e03,10870,65507,2,a,18
d87a9b1fb7b8436aa1c54003246a64b9,14809,71632,1,a,19
d87a25aff21c4be6b3af71ee5077dd86,10687,4479,1,a,10
d877d0d610c74017849f43faee795764,13386,71057,1,a,19
d8714c9eccdb45cda1786d8ca67b5f6f,12848,36029,2,a,12
d87006e9bb8f4d71b4358f4ea982a09b,12138,64001,1,a,17
d86cbc82aa6f4ba1a612df99f330c32b,15225,71563,1,a,21
d86c0d84e0824f06847433ec892f77e7,12717,66672,2,w,14
d86b61154e8043fdaf6ec2a31a2ba627,15145,71487,1,a,20
d86b5ca10cab4a3fb0f015c5103ce91b,14854,71546,1,a,20
d86b2dc8362a4c4dbbc51f39684f8300,13312,45094,2,a,22
d869a0b7b05d4324b7a08eced7a38e17,14296,64060,2,a,13
d867ab95753b454db529c3f5f7670fa4,14028,62326,1,a,13
d85e867abf49464fbb3070ded283dd69,14824,68723,1,a,9
d85db47217ba4a108568a8224a7e50e4,15150,70837,1,a,22
d85cfa97a8554b6188796732b7934f31,14145,71674,1,a,10
d85c3ca3232d4607bbc575088fa86c46,14526,71767,1,a,16
d85b910904e34140a00a52ae4a29b9fa,15089,71862,2,a,21
d859752d16454b2bb6df9b001bf5da5a,14907,70807,1,a,21
d8580c62804e4db3a7e4e72ae3d71130,15184,71788,1,a,21
d8567f9adf2c4a2b985a82ecfaed2f98,11928,71360,2,a,22
d856155960834931be4b95f55c2af015,14526,68594,1,a,14
d854d28b13884ff5acb0ed2f9d4e9e1d,11903,69224,2,a,16
d853eb8f27f148ea8328b1c7b5fbba7d,12738,71863,2,a,15
d852b00f768a413087f501ba2cab7749,15109,70933,2,a,17
d8523aa4846d42e1a4d21dd263881a4c,10343,68383,2,a,12
d8517938664f49d999ad81f5c2bad16a,15141,70914,1,a,11
d851757ebb46479ab324ab3f5f6cb78a,12200,29624,2,a,2
d851757ebb46479ab324ab3f5f6cb78a,12848,36029,2,a,2
d8516f7b61c5409e90b3d60a4bc4a322,14792,68567,1,a,18
d84df18fd75c47beb4a37ba52eb0a849,12116,45689,2,a,7
d84de0e1308840cb84277caffa1e761b,10979,34929,2,a,22
d84de0e1308840cb84277caffa1e761b,15150,70837,2,a,22
d84dae8d9a4f4a4d8143948f1250f37f,14770,70752,2,a,14
d84dae8d9a4f4a4d8143948f1250f37f,13310,60578,2,a,14
d84af4e12232418ea3a530045cb5e401,13515,70251,1,a,6
d84a96abb9b34037b7a23b8201274d66,12138,64001,1,a,15
d84a4aad52354a76a99409dbbd4f91d6,15024,69231,1,a,22
d848e77e608b4f39aa892afdf19a7ada,14787,66812,1,w,9
d847305b69b045e3a8fdd11440de7fe7,15058,69989,1,a,12
d845e795f9f84515800913c72c372731,10457,64676,2,a,2
d842529fdffb4ed1b82e7a73abb88a8e,12848,36029,2,a,17
d84243343dda41fc97ef2791134481fa,12042,69175,1,a,21
d8416b371c464bfe8568faf42ef5981b,12619,70339,2,a,8
d840bb1b2a5d44f18aefca515b5d7a99,14415,67625,1,a,11
d840bb1b2a5d44f18aefca515b5d7a99,13894,70622,1,a,11
d840bb1b2a5d44f18aefca515b5d7a99,12899,45195,1,a,11
d83c9eefebf34afe968d8f4ea8d35d99,14787,67039,1,a,12
d83ad9f130d04245ae48a5f770c9e0fa,13904,71627,1,w,22
d839eb5448274fe68eed5c4c0fcae761,12848,36029,2,a,20
d839eb5448274fe68eed5c4c0fcae761,10870,49404,2,a,20
d837b42cabb94699947e84f243d5a5bd,15013,70580,1,w,17
d837b42cabb94699947e84f243d5a5bd,12560,71328,1,w,17
d837b08e915048efa293d5ae6193834e,14923,69683,2,a,11
d8371f3228db41c49de2322b1f23faca,14411,62051,1,w,20
d8336088de3d4267ad110d379f0e1078,14526,68594,1,w,15
d8311af39da94a919a78a2c9d4bf1fc7,13309,61002,1,a,0
d8311af39da94a919a78a2c9d4bf1fc7,10198,56074,1,a,0
d830fda196204b6e8d49717359235633,12899,45202,1,a,9
d82ee18cb920428cabb2a5450e768152,11928,71360,2,a,19
d82e9ba5e30d447e9e60d3e7795bcbad,14787,66812,2,w,9
d82e6038649c41b18319ec2ce25da27b,13598,67588,2,a,11
d82d2d6c125e451d837053eb33356f9b,10324,2206,2,a,9
d82d1058ce8f48fd9dfdb096a12680f8,13386,67605,1,a,15
d82cd0f6776d490eae7e26823cda12a6,12842,71597,1,a,1
d82cd0f6776d490eae7e26823cda12a6,14296,64075,1,a,1
d82ccbbfece941a39b75a6dd2db60177,12034,63332,2,a,14
d82ccbbfece941a39b75a6dd2db60177,12738,71560,2,a,14
d82ca19ce2b04605878aab08e82b45fd,10158,70702,2,a,14
d82c9f6be2ab47ce9c0eead3e930b80b,10979,34929,2,a,21
d82c9f6be2ab47ce9c0eead3e930b80b,13386,71057,2,a,21
d82b77f8a12d4cfa82498cd6d6068b26,13755,58802,1,a,13
d82b5027558f4eebb8a07ae3f46d84fe,12717,66672,1,w,14
d82ae904d1c542c8b8ca3186e1604ef6,12842,71597,2,a,19
d829a487880848fe823b9337d83c7d9e,15150,70837,1,a,20
d82951bf91804e538390d638df872d97,10324,2206,2,a,14
d82947c083d24f6695120dde42f3b539,14223,71244,2,a,11
d8292bfcdd2a44acac300c40b9acafa8,12357,56852,2,a,10
d82740f3f82f419b9be82358341fdb13,12842,71597,1,a,14
d827021ecaca4d3cb167fd52f4e90565,14273,64881,2,a,8
d822242ed0d6468c844ffcbbdb22992a,14906,70818,1,a,12
d820a7f2aa7a4c8a9df39e9a32016341,10457,69764,2,a,3
d8209c0bb70a4f1a8c992ed763727cbc,14554,71174,2,a,16
d8209c0bb70a4f1a8c992ed763727cbc,10279,59064,2,a,15
d81f19b55fec4aba9dec8e9358290b4e,14906,70818,1,a,20
d81f19b55fec4aba9dec8e9358290b4e,14487,71584,1,a,20
d81f19b55fec4aba9dec8e9358290b4e,14860,71594,1,a,20
d81e0692cbb64c46930be9941e854911,15106,70632,2,a,8
d81b1a7e4b144943b21c4f74bd6c2ccf,15184,71788,1,a,17
d81b061035c7420189ab99e8f22dd11f,14923,71169,2,a,16
d81b061035c7420189ab99e8f22dd11f,10322,71677,2,a,16
d81b061035c7420189ab99e8f22dd11f,11928,70558,2,a,16
d8189fa65b9c449283ece0c122930322,13386,71057,2,a,18
d81887c38b574824a5c9b2d39d125cda,11082,71173,2,a,20
d817692e71574795927cc70c4ed6125f,10274,1477,1,a,5
d8172f91672b416dba404d4c7db8c38e,15013,70096,1,a,17
d8170f0a3ad2448ba3ce7073c9a2fb3d,14906,70818,2,a,11
d8170f0a3ad2448ba3ce7073c9a2fb3d,15090,70309,2,a,11
d816fd21af904e51bd7373d0611539b4,12825,59547,1,w,8
d8161b8883804ab7b5a753ac77999786,13386,71057,1,a,19
d815da51f9614b9bacb5f40aa4eba825,10428,71547,2,a,0
d815da51f9614b9bacb5f40aa4eba825,15161,71094,2,a,0
d814a54aef5e45a69ad0f926318c13b1,10434,71348,2,a,14
d8136c9531d14844a4de63cc839f8478,14929,68466,1,a,22
d81199b65a6643ea9f053ca36cd24824,14907,69879,1,w,0
d80eea09125c4a378dbf995cb73ca716,13386,69816,1,a,8
d80b7a842b42485da85422440dcad586,13904,71627,1,a,13
d8099aab1d164c61b5ca963cf4536066,13386,69816,1,a,10
d8095ae1b6fc4a7e919ccc21ce8a1811,12842,70779,2,a,13
d807b7ce10b141e29c1b7d2e63301240,13789,69200,1,a,18
d80600627eb04eb9a8ec7e11819d077c,14526,68594,1,a,20
d8052e803f4b4233ab04b4def68220ab,13756,62621,1,w,22
d80030e9b98f4ca8a56d8f2b6706c93b,14685,66440,3,w,17
d7fdbc2cfa3145399f71b7bdcb8296f3,14904,71603,1,a,12
d7fabd255c6942dea12cd045f4667213,15222,71609,1,a,19
d7f961540fa74a2780e86e75d5dae816,12825,59547,1,a,8
d7f961540fa74a2780e86e75d5dae816,10303,71056,1,a,8
d7f7d892be2945f7b4c5766d8d94ac0e,14590,63311,1,a,4
d7f7326616c24d1d9a5055517778e37c,12848,36029,2,a,21
d7f7326616c24d1d9a5055517778e37c,12783,39405,2,a,22
d7f5ff26e2a84fd7abefba0c220cd2f6,14398,67976,1,a,15
d7f4c3dc2de54da093afdf02fd8955b3,12228,69241,1,a,11
d7f44a9fdee34807844d7a803120ff52,14629,64244,1,a,19
d7f44a9fdee34807844d7a803120ff52,11274,63538,1,a,19
d7f42871050c40e6bbc744303436bca1,15150,70837,1,w,22
d7f196c9626d4dda950a3a017dcac1ed,10512,41508,1,a,18
d7f196c9626d4dda950a3a017dcac1ed,13717,71879,1,a,18
d7f0dd034a0049b0aa3eb05d26a9fd0c,15045,71628,2,a,9
d7f078d1cc8e42719a030c5c1607187d,14607,68795,1,w,20
d7f0077accf0430cb0d5877094627db9,15010,70966,2,a,12
d7ef0aafea87450c9027e530d765ad6c,11932,69924,2,a,0
d7ecb12beddf407591da2bf514e43c72,11946,71442,1,a,17
d7ea52bcebe7442194ede4ca0b4b1bcd,12713,69687,2,a,17
d7ea23e3934842cd927b13e807c6eca9,10989,23181,1,a,9
d7e821a6fac641c09c5270f9f25d48cc,15141,70914,2,a,7
d7e821a6fac641c09c5270f9f25d48cc,13995,68662,2,a,6
d7e781c76f6c4a38a2fd8e659c04de5f,10206,43018,1,a,21
d7e644c2ad2c4144b2c60efefaba1df2,12646,57162,1,a,0
d7e55cbe47124b08b3fc52e7282526d8,12899,45195,1,w,7
d7e475d89eae431484c9e56ab2b9f6b4,13904,71627,1,a,14
d7e4270081c644bfa9c0e35cb37a355d,13894,70622,1,a,1
d7e28d6eaae24b948d619d61cfeda937,14596,66596,2,w,8
d7e1358fbdd84ce3b1dea34e2ce6f4f5,14977,69415,2,a,19
d7e0a7bcce1f4156afcb01c7a6d04ddd,14993,70954,1,a,18
d7e0090abf504a929b627b74c4d5cec1,14222,57793,1,a,7
d7d638188aa441169a3b6afbce646706,11648,28384,1,a,6
d7d46519a1964c378a6b0a47e7c5e8e7,11274,63538,1,a,19
d7d32ac4102448a082dc96acc4c41258,14312,66426,1,a,21
d7d30364a9b343e6acd26ffd59401267,10158,65162,2,a,12
d7d2fcffde2848fb89e1e410461c5d3d,10322,71677,2,a,11
d7d2999f351e4acb88dbeae7781de8cd,12494,66442,1,a,14
d7d1294bf1eb408593af5e0ecb6c72d7,14288,65556,1,a,10
d7d09aebb84b4077be7692ed1929eb24,12494,66442,2,a,14
d7c63437055e407ea37dea15a989be18,10158,71505,2,a,10
d7c5575511484c23b30f38d0b7e478f2,14906,70818,2,w,19
d7c50c1f227742d6ac7378ec0aa1cf3a,10343,68383,2,a,14
d7c0e454806c4a7298c9404a46b9a1df,12842,70779,2,a,19
d7c09d79954b4cbf9a061e358b62dafa,11928,66996,2,a,1
d7c08860d21d4e60884813c6a8de0f2a,14526,68594,1,w,19
d7bc0a08783b4025839252801c1e1bdd,13745,65752,2,a,1
d7baf324e78d4a43a3685a5f6a21d989,14923,69683,2,a,10
d7b92f9ad29747e2b1b7834f44e25e40,12848,36029,2,a,9
d7b8a9d014584687bf9518188df5fe00,14362,67237,1,a,15
d7b8a9d014584687bf9518188df5fe00,11907,70263,1,a,15
d7b5c1899b4e465cb8551a94756544c2,14976,70613,2,a,9
d7b552745fcd49f5aa637e3b2db797cb,13904,71627,1,a,23
d7b46b1c52504140a87a5e49d01e21b5,12393,62949,2,w,12
d7b42b25f16644d2897f0dae9ffe8010,12848,36029,2,a,18
d7b42b25f16644d2897f0dae9ffe8010,13386,71057,2,a,22
d7b42b25f16644d2897f0dae9ffe8010,14766,65991,2,a,18
d7b2534fb5144b728341704d5f1a6a63,10158,70850,2,a,14
d7b1c32a784544d0ad0178fc0d4c957c,10158,71656,2,a,23
d7af91ca02d84108b2eb5ce6cd20d09e,15138,70908,1,a,9
d7ad3e3c79634d53a534655dbe657980,10206,43018,1,a,14
d7ac83e9962b4622af614dc81bf58169,12042,69175,1,a,13
d7ab563a0c374cae8d07d059408ce4d2,15150,70837,2,a,22
d7a97dc885954ce4bf7b766d14cc1299,13756,53814,1,a,22
d7a948e70349427e85f9a0d62870b232,13835,71072,1,a,20
d7a919fede7646baa70eb5328df6c605,12899,46092,1,a,15
d7a919fede7646baa70eb5328df6c605,14704,66748,1,a,15
d7a8c8fab8954fb5abbdcb9a92aea70f,12848,36029,2,a,8
d7a0b7ef96cf485c9933fd3a857aa53f,15141,70914,1,a,7
d7a0afbd45914c37839a664e50e83c7d,14799,66137,1,a,12
d79ff582f30d43deadf8edda30eee9aa,14824,68723,2,a,21
d79fa889271844c691762ca3e6fa0450,10386,67054,2,a,8
d79d0fade3b344ad943095fee81d21d7,14607,68732,1,a,23
d79ce3aad6fd43a7bfb6389dea488466,13904,71627,1,w,21
d79c5564525f4cdd91dc783ff8fa70ad,13717,71564,1,a,16
d79bab2db5ef4c85aa10407285c7e33c,15172,71292,1,w,18
d79bab2db5ef4c85aa10407285c7e33c,14415,67625,1,w,18
d798e08ca7a449418eecba70cd0b4d2e,14906,70818,1,a,22
d79840a668e840ba9a06afec78308200,15036,69498,2,a,10
d7960e09e7e44015bd00f7d705666dd0,11946,71442,2,a,12
d795df65c0bf451eb1eaadf16f89875b,14526,71431,1,w,9
d79482ea07534359847178aa8ba7e7b1,10274,1477,1,a,17
d791144458284bd097edf1cb652e23de,14906,70818,1,w,21
d7908498a379462fbeee4f6c7cc337a4,10158,70850,2,a,20
d790706b920a438aa3ca84d7b9ca86e6,15012,71335,2,a,16
d790706b920a438aa3ca84d7b9ca86e6,14635,70025,2,a,16
d78db9d4169446f898ba016a45ac85cc,10274,1477,1,a,12
d78c456ef8ec4900bf11102793adae33,14906,70818,2,a,9
d78c2f1737e74aebbb653eef6ec95c32,15036,71622,2,a,21
d78c0d762a114b1bbc24bd41d327ed9a,14906,70818,1,a,14
d78c0d762a114b1bbc24bd41d327ed9a,11897,68592,1,a,14
d78769868ff14af2990a24b48b4e5dff,12393,62949,2,w,16
d786f6437d144c3ebcc86f889bbeb506,10324,2206,2,a,12
d7844f18332d44a8b5e3f1a83c594da5,13598,65887,2,a,23
d783d361052840fb8a2948009531b39c,12160,24924,2,a,7
d781a17050714d69b508346accb67883,14906,70818,1,w,3
d77caaa13cdb4028a16f32ace53adf0d,12642,70398,2,a,18
d77a7249cfa14a3b9800a9b89a9bb56e,12138,64001,2,a,20
d77a7249cfa14a3b9800a9b89a9bb56e,10457,38253,2,a,20
d779127756c54d61975bc25451a61df9,13515,72023,1,a,23
d778c0abccaa44bca423b94fed60aa8c,13756,62621,2,a,19
d77720c9d5b94390ac2fc6ba7b9c199c,15109,70933,2,a,8
d776c596defe47298ae475a01ca1338b,10198,56074,1,a,16
d776c596defe47298ae475a01ca1338b,15222,71609,1,a,16
d776a125ce9449a6801521453e369c41,10254,68325,1,a,10
d776a125ce9449a6801521453e369c41,10687,4479,1,a,10
d776a125ce9449a6801521453e369c41,13835,71072,1,a,10
d776a125ce9449a6801521453e369c41,10279,59065,1,a,10
d775a92387434bbb83a9598fefdbf51d,10198,56074,1,a,22
d7738a38b813431aa93aa76a4d819900,13904,71627,1,a,15
d7738a38b813431aa93aa76a4d819900,11377,59596,1,a,15
d7726c5a39d34a58b7aad6dbef212357,13756,62621,1,w,20
d771343d9e174dc886b238e50cd65ea7,12899,45195,2,a,8
d769c99ee158432bbd08460f2f92fc35,12848,36029,2,a,6
d763eedc74cf4c49b89ba0e4d3107904,12494,66442,1,a,16
d763eedc74cf4c49b89ba0e4d3107904,12899,46092,1,a,16
d76384318daa49aa89c6effbe06ce17c,14906,70818,1,a,12
d762d4e370004fd79183790b472e20a7,14906,70818,1,a,23
d76193d2debe4a368ece532282be34cb,12848,36029,2,a,10
d75d43ad01b14b0ca8f8ad301d2b317d,14977,69350,1,a,10
d75d43ad01b14b0ca8f8ad301d2b317d,10322,71471,1,a,10
d75c5db7d16249ffaee561b71e0d9460,10279,59065,1,a,23
d75acd77038446ed89be5c0cfaefd593,13310,60578,2,a,19
d75a4b9f44b74b0abba753fc9516714f,12444,59898,1,a,12
d757e318698647528362226367f10298,10870,65507,1,a,10
d757a5f4be564a5486e60a32efa3c680,14415,67623,1,a,22
d754afe42b95408dab9fbd25b4808ff5,12200,29624,2,a,5
d754010284b64d699128c32960da797e,14906,70818,2,a,20
d7504a81f685427fa3e4f1d18ca33c11,12842,71597,2,a,14
d74f04d233ae4555a17cea1d55a2c359,13789,71666,1,a,11
d74ed3b62400486882c6464641327ee7,12848,36029,2,a,11
d74ed3b62400486882c6464641327ee7,12899,45195,2,a,11
d74ed3b62400486882c6464641327ee7,13312,45094,2,a,11
d74eb59af40e4d8e892fa6ad246e1954,12051,71569,2,a,21
d74e31f30bc84df7b1e7ace9305db41a,14410,63701,1,a,13
d74b2b09a2554e5188481e97c7936493,13242,65925,1,a,12
d744bb1e15a6427f9dae3c89d1c625b6,14809,71634,1,a,22
d742bb7b357747b98e3a3a60ca7039ea,13995,56308,2,a,8
d73e3584b45545489a6827d56e83b5eb,12717,66672,1,a,19
d73dff8e922c49a5b802b96ae17fed48,14223,65223,2,a,10
d739caee19b0463e97f25c1593609114,13894,70622,1,a,23
d739caee19b0463e97f25c1593609114,13904,71627,1,a,23
d739caee19b0463e97f25c1593609114,14066,63983,1,a,23
d7346a92365042c9a8c2f4ea12818b97,12848,36029,2,a,10
d734111c836c42db9f5f778ac604e0e6,13789,69200,1,a,18
d732ec64bb6942c8893b325c4bd1cc00,13904,71627,1,a,16
d731d9edfb10436e9f643bbe81411e32,15011,70741,2,a,20
d7319926942440b48bb753d2fe518369,15106,70632,2,a,9
d730748f5c254adb95b8fc176b5697fc,13164,67481,2,a,9
d72b49fcfd0a4034ba22fa29eee74796,15055,71574,1,a,19
d72b49fcfd0a4034ba22fa29eee74796,14973,68599,1,a,19
d729930e0809494791d03bb605f602b6,10158,71694,2,a,13
d72458de824b4da9a19d17dbb8a2e77b,14010,71305,2,a,22
d7216fa462834bc9a8228e49fd6161ed,10309,69990,2,w,9
d720b07b7e6045258503e9c5579a693f,13335,69690,2,a,12
d71d8af307424a43984838a229a0d796,10198,56074,1,a,11
d71c4babe50247e59923d394f757ba97,13745,65752,1,w,13
d719ee60f7d44434b7c6962dc1eee940,10158,70850,2,a,23
d718e214ba904638b81f61c55fd5462c,11928,71360,2,a,20
d718c54b521942b78f0754fd9af27d18,13386,71057,2,a,17
d717dc7803f3499fae17a2b00764e404,12138,64001,1,a,17
d717857cc88b436181645e999456e490,15042,70435,1,w,15
d71623569a20489e899493b5f82ffe17,13143,70998,1,a,12
d71150ec20f84f8498338f73ef180e9e,13904,71627,1,a,23
d70fe33122f3439cb5779ed05a9f2076,15024,69231,2,a,21
d709221bb80749db840278a96c5f86e1,12138,64001,2,a,16
d704b63f46b44ffda9e3568f9ce93406,10434,69500,2,a,10
d7049f91c503494db5e13ba3d128612b,15024,69231,2,a,19
d703c4bcdd664e99b0de80c519359067,12899,45195,2,a,13
d701178f99b84b4393759877d88b3f56,14296,64060,1,w,21
d6ffd9e713694c168f246f7542914222,13904,71627,1,a,23
d6ffa713910749e2a4b4a5721e85d352,10198,56074,1,a,13
d6fd1d537ce245f6abcf49460d3a1d81,12116,45689,2,w,22
d6fc69b2af75401fa1c5cc5c4c713583,14028,69435,2,a,11
d6fb4d59567c4bdb817fc4b21a84f2a9,11298,55833,2,a,18
d6f7cb67d004439e91153d2208f06030,12899,45195,1,a,16
d6f7508fb19645f4b76a15a9763f2ee1,13904,71627,1,a,15
d6f592eed8ff4fc1a84407fffc46d261,13405,64649,2,a,21
d6f5641cd7a04113a8272b031404541f,10206,39517,2,a,23
d6f5379676164aff99fb9b9d5154e6a6,15027,70584,2,a,13
d6f3d3ee076144fbadf392a8e17e81da,10324,2210,1,a,6
d6f28c4b6fe04a999b9d2e5f4979825a,14316,71861,2,a,22
d6f286512c30451eb2b3eb0a9c7d3d24,10158,70702,2,a,9
d6f134f4d01f4d039f6895634ccc461d,12200,29624,2,a,8
d6f130684b8848b593998687f6c28728,13242,65925,2,a,12
d6f09357b35b413f8abd514342278412,12664,53366,1,w,19
d6eccaf8ec7d402f8074112ac10fc312,15090,71304,1,a,14
d6eccaf8ec7d402f8074112ac10fc312,13904,71627,1,a,13
d6ec0bf485df4fcaa0eb635567b363e2,13886,56747,1,a,9
d6e87b6ad4434a2c8968e9afd2d7ac96,12642,60280,1,a,7
d6e8677982704ef998ae3249f5a59a83,15150,70837,1,a,7
d6e7ed9c60d041de8470c519010bf72b,10158,70850,2,a,23
d6e7a4e4c1944971b2d317b7d151c916,14907,69879,1,a,21
d6e71b6cf76842f68b6fd2c4639c1956,14411,62051,1,w,22
d6e687f4c32d46179a38d8d8d5a84f83,13904,71627,1,a,22
d6e50a7bc26648a99aca2de3a1fe831d,14906,70818,2,a,12
d6e4286dc7484384bf963f64921aa77b,14526,71431,1,a,15
d6e1a67935cf4f0aa4297af9422a77b5,15024,69231,1,a,22
d6e03106fc6343018d7b097fa6b9336d,10457,69764,2,a,2
d6df1ac01ab84b0f84253578861f739a,10870,65507,1,w,13
d6de8bd307f24cf7bf37b9863e331609,12848,36029,2,a,17
d6db9e8025f64d23b2dff3ec3f5d6f49,10867,10829,1,a,18
d6db7392ee324750859b661be3cc5e8e,11593,51088,2,a,17
d6d9df5f2be641d893ac52dc6b671af1,14296,63820,3,w,7
d6d9df5f2be641d893ac52dc6b671af1,13309,61002,3,w,7
d6d73749686b4e879a783ee76ceb4c02,13335,69690,2,a,16
d6d4b1bb40a94a48bc152597cde4e6f5,14222,57793,2,a,6
d6d419064a6a4074bfa79d6aa4bdb9f5,12200,29624,2,a,7
d6d419064a6a4074bfa79d6aa4bdb9f5,12116,45689,2,a,7
d6d39af713e844e3a156dae841453fc0,13242,65925,2,a,12
d6d2293fdd1b45c19d9f0b8000ff4eb1,10158,70850,2,a,23
d6d0c38446fa4eeb8c80eba11ccde25d,12494,66442,1,a,17
d6d0133a35314d34abb456832083509c,10158,70850,2,a,0
d6d0133a35314d34abb456832083509c,12848,36029,2,a,0
d6cf3fb7f7794e6ca3250a7d16a1e542,13721,66349,2,a,20
d6ccd3c2b6f44fd5925ffdca0ad44884,12116,45689,1,a,22
d6ccd3c2b6f44fd5925ffdca0ad44884,12906,38001,1,a,22
d6cb3d67c5664a0c9779ba95ad2c8a29,10158,65162,2,w,17
d6cae5d23ccc4a07b946a03adc58e6c4,12842,70779,2,a,1
d6cae5d23ccc4a07b946a03adc58e6c4,12848,36029,2,a,0
d6c99ce17e3f4bedb38b8bbcb0fa21c5,14787,66812,2,w,13
d6c80ff87a30457b91c41c238dfbf518,13168,68873,1,a,12
d6c80ff87a30457b91c41c238dfbf518,14362,67237,1,a,12
d6c7ea23e5074705ac478832357f5a2c,12042,69175,1,a,23
d6c76cc842eb483eaf0984a5136ec5a3,12664,53366,2,a,7
d6c4c4461c694c5fba632bf0c1298963,12138,64001,2,a,21
d6c38a7aef4d4faea73f012fd2e2705c,12848,36029,2,a,10
d6c219ec29394223996f77ead181446e,12138,64001,2,a,21
d6c03fde04a349658231d7e3e65c9d40,13721,69312,2,a,7
d6c038769b674cd29ca66b669ad08201,14592,66177,1,a,22
d6c0203bfd3142bfb1e828c60948a90b,10274,1477,1,a,7
d6bf7379bf144710b28b46d42298d8ff,15110,71814,1,a,17
d6bf7379bf144710b28b46d42298d8ff,13074,44902,1,a,17
d6bd09600bb8403892515549f6c60d8c,15110,71706,1,a,12
d6bcb3b44e72460aa5b9d86535347401,12717,66672,1,a,13
d6bc4b860475470bbbd3ed965328535f,13894,70622,2,a,23
d6b3ac41891847d28ab901541f645dba,13995,67751,2,a,16
d6b346932c284b2ab10e6aecc4f7638e,13873,59934,1,a,14
d6b108def00a454ab748b285443169a3,10274,1477,1,a,12
d6b108def00a454ab748b285443169a3,12664,53366,1,a,12
d6b014e1b350481db9f610885f563eee,12034,69987,1,a,18
d6acce92fa9e44e1813c802730b3af8a,14312,66426,2,w,21
d6ac7c33bc2f492e8657d772246771ea,10457,69764,2,a,19
d6ac0cb68220474d833223a7c65744c3,12267,57030,1,a,17
d6a74a6a7bc04ed39e2f9b420ae37250,13904,71627,1,a,19
d6a63ca43bf643e5ae50aefcbf92bd63,12842,71597,1,a,23
d6a5e0a23eec43299b01e670e526ca8f,13904,71627,1,a,23
d6a5e0a23eec43299b01e670e526ca8f,12042,69175,1,a,23
d6a4cfd9ef5440b0a546dac0872b8c6a,15150,70837,1,a,22
d6a476647bfd418da35a00403b29972d,12393,62949,2,w,16
d6a0d3c9cd4b431994681417430448f9,10457,64663,2,a,20
d69fc555d0694a6f96965e980ae31132,12848,36029,2,a,9
d69ca96487654959b7f4f820ebf524e7,15011,71496,2,a,14
d69ac8e22acc4fb1be7ab61e761c6de9,12848,36029,2,a,23
d69ac8e22acc4fb1be7ab61e761c6de9,10158,70850,2,a,23
d69a40ecc5bf4946ae83262511bd51ed,15143,70948,1,a,17
d69a40ecc5bf4946ae83262511bd51ed,12116,45689,1,a,17
d69919b0934d4bb380d5e18d6215b6b8,11866,29847,2,w,19
d698f7c76dda4661b73bb30162953f7d,11648,28384,1,a,11
d694468db0684785917672f9237c44f5,13904,71627,1,a,15
d694468db0684785917672f9237c44f5,13386,71057,1,a,15
d69399986a2f40e6a4143b2285f4bdd7,10457,36794,2,a,0
d692f142d9fa466b83829cb5012589c6,14906,70818,2,a,11
d692a68a0be04432b3adc197af3b1518,12842,70779,2,a,18
d691c5520b754420bb7bf80ca7b3a230,14906,70818,1,a,15
d6915cbbfc9845c0921beb264d55e01e,12116,45723,1,a,10
d69097da4a3d41a3af9f705c996a5738,11648,28384,1,a,11
d68d4c5f89504c769aa6305c346c7522,15055,71574,1,a,18
d68c7f6366d048988797a2629539d0e9,10274,1477,1,a,7
d68c6b37febc4801ba284d723fed59ea,12899,45195,1,w,16
d68ae4e7129344f5a20c119efbbde7db,11431,71827,2,a,17
d68a07798368424bad5dfeae8d4ee453,14824,68723,2,a,22
d6872e5dbed34338aa96b9535436219a,12842,71597,2,a,0
d686e712b40e41d9b569846f267931e7,10158,70850,2,a,21
d68511c60e3440eba32a1f866abdb859,12200,29624,2,a,8
d68169b4925c47b7a3ab06ca9144ae13,14923,71169,2,a,20
d6811a4dd4dc496c94913263a0e86401,14906,70818,1,a,16
d680df35e8d149a79fa2ef9edec111cd,12899,45195,2,a,13
d67f60a2cc544e6487850d7a1015a941,10198,56074,1,a,17
d67cc0459d094a62827caa53c0698450,14906,70818,1,w,17
d67bda63880645da8c24f1a702137e5f,10279,59065,1,a,13
d679470a0cae4b4a93f54c3089bece5d,10249,70295,2,a,9
d679470a0cae4b4a93f54c3089bece5d,15010,70966,2,a,9
d678c1e22ceb434d9f256a3efc720b79,10198,56074,1,a,9
d6783b5fef3142128492fb0eb56da7e3,14028,62327,1,a,19
d675dbe91140413481c1205b7562c065,14020,64149,2,a,17
d674ec0d0cec4d93808769c2fd0b41f8,14854,71546,1,a,21
d674ec0d0cec4d93808769c2fd0b41f8,14792,68567,1,a,21
d674a656f6fe4e62af91e308f845ab04,10322,66705,1,a,6
d674a656f6fe4e62af91e308f845ab04,13143,70998,1,a,6
d674a656f6fe4e62af91e308f845ab04,11978,69686,1,a,6
d674a3fed3d54292b1bd726523182323,14977,69415,2,a,19
d67487af9bee44f89782097bc99e21e6,15013,70098,1,w,20
d672cba0cdcf4c3a9b2dc8956348474d,13657,53863,2,a,11
d6722539de2e45119d99209fbfb76c27,10158,70850,2,a,0
d66e3ea1ab18489caf38e20e4acaf901,12116,45689,1,a,15
d66e3ea1ab18489caf38e20e4acaf901,14973,68599,1,a,16
d66e259879694bb8b4d154c156f6893e,11298,54485,2,a,7
d66d908effcb49e3a1a770e4f125d9d1,14860,71594,1,a,23
